time,x,y,height,velocity,pitch,yaw,ang_vel,ang_accel,fx,fy,fz,thrust,torque_gravity,torque_aero,torque_damping,gimbal_pitch_deg,gimbal_yaw_deg,target_x,target_y,target_z
32.080000,59.259681,773.985239,1706.228471,82.886510,168.599223,73.446651,252.762427,1914.147421,-0.074324,-0.559566,-3.486607,0.000000,0.000000,0.942159,-0.012397,-30.000000,7.833914,0.000000,350.000000,1500.000000
32.084000,59.266471,774.036360,1705.900885,82.905131,169.632225,73.093434,258.250562,1372.033696,-0.074326,-0.559580,-3.484803,0.000000,0.000000,0.566733,-0.012670,-30.000000,7.229123,0.000000,350.000000,1500.000000
32.088000,59.273260,774.087469,1705.573222,82.923742,170.678310,72.752906,261.521052,817.622400,-0.074327,-0.559593,-3.482999,0.000000,0.000000,0.186109,-0.012834,-30.000000,6.702484,0.000000,350.000000,1500.000000
32.092000,59.280047,774.138565,1705.245481,82.942344,171.728485,72.425514,262.543851,255.699790,-0.074329,-0.559607,-3.481195,0.000000,0.000000,-0.196422,-0.012887,-30.000000,6.247251,0.000000,350.000000,1500.000000
32.096000,59.286832,774.189649,1704.917663,82.960936,172.773718,72.111691,261.308354,-308.874267,-0.074331,-0.559620,-3.479391,0.000000,0.000000,-0.577546,-0.012830,-30.000000,5.856501,0.000000,350.000000,1500.000000
32.100000,59.293615,774.240721,1704.589768,82.979519,173.805013,71.811857,257.823520,-871.208388,-0.074333,-0.559633,-3.477588,0.000000,0.000000,-0.953956,-0.012662,-30.000000,5.523347,0.000000,350.000000,1500.000000
32.104000,59.300397,774.291780,1704.261796,82.998092,174.813484,71.526416,252.117832,-1426.422150,-0.074334,-0.559646,-3.475785,0.000000,0.000000,-1.322379,-0.012385,-30.000000,5.241092,0.000000,350.000000,1500.000000
32.108000,59.307178,774.342827,1703.933746,83.016656,175.790440,71.255759,244.239077,-1969.688582,-0.074336,-0.559659,-3.473982,0.000000,0.000000,-1.679606,-0.012001,-30.000000,5.003334,0.000000,350.000000,1500.000000
32.112000,59.313956,774.393862,1703.605619,83.035211,176.727456,71.000259,234.253972,-2496.276310,-0.074338,-0.559671,-3.472179,0.000000,0.000000,-2.022521,-0.011513,-30.000000,4.804032,0.000000,350.000000,1500.000000
32.116000,59.320733,774.444884,1703.277416,83.053756,177.616446,70.760275,222.247608,-3001.590968,-0.074340,-0.559684,-3.470377,0.000000,0.000000,-2.348127,-0.010926,-30.000000,4.637539,0.000000,350.000000,1500.000000
32.120000,59.327508,774.495893,1702.949135,83.072291,178.449737,70.536147,208.322746,-3481.215536,-0.074341,-0.559696,-3.468575,0.000000,0.000000,-2.653572,-0.010244,-30.000000,4.498616,0.000000,350.000000,1500.000000
32.124000,59.334282,774.546890,1702.620777,83.090817,179.220133,70.328198,192.598949,-3930.949217,-0.074343,-0.559709,-3.466774,0.000000,0.000000,-2.936175,-0.009473,-30.000000,4.382434,0.000000,350.000000,1500.000000
32.128000,59.341054,774.597875,1702.292343,83.109334,179.920980,70.136729,175.211571,-4346.844539,-0.074344,-0.559721,-3.464973,0.000000,0.000000,-3.193450,-0.008620,-30.000000,4.284556,0.000000,350.000000,1500.000000
32.132000,59.347825,774.648848,1701.963831,83.127841,180.546222,69.962022,156.310602,-4725.242331,-0.074346,-0.559733,-3.463172,0.000000,0.000000,-3.423128,-0.007692,-30.000000,4.200918,0.000000,350.000000,1500.000000
32.136000,59.354593,774.699807,1701.635243,83.146339,181.090459,69.804335,136.059385,-5062.804274,-0.074348,-0.559745,-3.461371,0.000000,0.000000,-3.623175,-0.006697,-30.000000,4.127807,0.000000,350.000000,1500.000000
32.140000,59.361360,774.750755,1701.306578,83.164827,181.548992,69.663900,114.633214,-5356.542730,-0.074349,-0.559757,-3.459571,0.000000,0.000000,-3.791815,-0.005644,-30.000000,4.061826,0.000000,350.000000,1500.000000
32.144000,59.368126,774.801690,1700.977836,83.183306,181.917864,69.540925,92.217824,-5603.847574,-0.074351,-0.559769,-3.457771,0.000000,0.000000,-3.927541,-0.004542,-30.000000,3.999864,0.000000,350.000000,1500.000000
32.148000,59.374889,774.852613,1700.649017,83.201776,182.195062,69.435592,69.299512,-5729.577951,-0.074352,-0.559780,-3.455971,0.000000,0.000000,-4.029566,-0.003414,-30.000000,3.939059,0.000000,350.000000,1500.000000
32.152000,59.381652,774.903523,1700.320122,83.220236,182.380586,69.348053,46.381200,-5729.577951,-0.074354,-0.559792,-3.454172,0.000000,0.000000,-4.097848,-0.002285,-30.000000,3.371037,0.000000,350.000000,1500.000000
32.156000,59.388412,774.954421,1699.991150,83.238687,182.474438,69.278431,23.462888,-5729.577951,-0.074355,-0.559803,-3.452373,0.000000,0.000000,-4.132341,-0.001156,-30.000000,2.857139,0.000000,350.000000,1500.000000
32.160000,59.395171,775.005306,1699.662101,83.257128,182.476616,69.226820,0.544576,-5729.577951,-0.074357,-0.559814,-3.450574,0.000000,0.000000,-4.133001,-0.000027,-30.000000,2.395391,0.000000,350.000000,1500.000000
32.164000,59.401928,775.056179,1699.332976,83.275560,182.387121,69.193285,-22.373736,-5729.577951,-0.074358,-0.559825,-3.448776,0.000000,0.000000,-4.099781,0.001103,-30.000000,1.984001,0.000000,350.000000,1500.000000
32.168000,59.408683,775.107039,1699.003774,83.293982,182.205953,69.177861,-45.292047,-5729.577951,-0.074360,-0.559836,-3.446978,0.000000,0.000000,-4.032633,0.002234,-30.000000,1.621393,0.000000,350.000000,1500.000000
32.172000,59.415437,775.157888,1698.674496,83.312395,181.933112,69.180552,-68.210359,-5729.577951,-0.074361,-0.559847,-3.445180,0.000000,0.000000,-3.931508,0.003365,-30.000000,1.306256,0.000000,350.000000,1500.000000
32.176000,59.422190,775.208723,1698.345142,83.330799,181.568597,69.201332,-91.128671,-5729.577951,-0.074363,-0.559858,-3.443383,0.000000,0.000000,-3.796356,0.004497,-30.000000,1.365931,0.000000,350.000000,1500.000000
32.180000,59.428940,775.259546,1698.015710,83.349193,181.114553,69.240148,-113.511007,-5595.583953,-0.074364,-0.559868,-3.441586,0.000000,0.000000,-3.627924,0.005603,-30.000000,1.396519,0.000000,350.000000,1500.000000
32.184000,59.435689,775.310357,1697.686203,83.367577,180.574983,69.296918,-134.892603,-5345.399108,-0.074365,-0.559879,-3.439789,0.000000,0.000000,-3.427653,0.006660,-30.000000,1.397058,0.000000,350.000000,1500.000000
32.188000,59.442436,775.361156,1697.356619,83.385953,179.954639,69.371534,-155.085812,-5048.302323,-0.074367,-0.559889,-3.437992,0.000000,0.000000,-3.197266,0.007659,-30.000000,1.366457,0.000000,350.000000,1500.000000
32.192000,59.449182,775.411942,1697.026959,83.404318,179.258987,69.463859,-173.913212,-4706.849946,-0.074368,-0.559899,-3.436196,0.000000,0.000000,-2.938753,0.008591,-30.000000,1.303486,0.000000,350.000000,1500.000000
32.196000,59.455926,775.462715,1696.697223,83.422675,178.494150,69.573737,-191.209180,-4323.991957,-0.074370,-0.559910,-3.434400,0.000000,0.000000,-2.654356,0.009448,-30.000000,1.206760,0.000000,350.000000,1500.000000
32.200000,59.462668,775.513476,1696.367410,83.441022,177.666864,69.700984,-206.821367,-3903.046847,-0.074371,-0.559920,-3.432605,0.000000,0.000000,-2.346545,0.010222,-30.000000,1.074723,0.000000,350.000000,1500.000000
32.204000,59.469409,775.564225,1696.037522,83.459359,176.784416,69.845398,-220.612060,-3447.673201,-0.074372,-0.559929,-3.430810,0.000000,0.000000,-2.018002,0.010906,-30.000000,0.905642,0.000000,350.000000,1500.000000
32.208000,59.476148,775.614961,1695.707557,83.477687,175.854578,70.006755,-232.459413,-2961.838191,-0.074373,-0.559939,-3.429015,0.000000,0.000000,-1.671596,0.011495,-30.000000,0.697596,0.000000,350.000000,1500.000000
32.212000,59.482885,775.665685,1695.377516,83.496006,174.885544,70.184813,-242.258546,-2449.783272,-0.074375,-0.559949,-3.427220,0.000000,0.000000,-1.310355,0.011983,-30.000000,0.448478,0.000000,350.000000,1500.000000
32.216000,59.489621,775.716397,1695.047399,83.514315,173.885854,70.379312,-249.922496,-1915.987363,-0.074376,-0.559958,-3.425426,0.000000,0.000000,-0.937446,0.012365,-30.000000,0.156000,0.000000,350.000000,1500.000000
32.220000,59.496355,775.767096,1694.717206,83.532615,172.864322,70.589974,-255.383007,-1365.127828,-0.074377,-0.559968,-3.423632,0.000000,0.000000,-0.556142,0.012638,-30.000000,-0.182290,0.000000,350.000000,1500.000000
32.224000,59.503087,775.817782,1694.386937,83.550906,171.829958,70.816506,-258.591165,-802.039602,-0.074378,-0.559977,-3.421838,0.000000,0.000000,-0.169794,0.012800,-30.000000,-0.568976,0.000000,350.000000,1500.000000
32.228000,59.509818,775.868456,1694.056592,83.569187,170.791886,71.058597,-259.517857,-231.672810,-0.074380,-0.559986,-3.420045,0.000000,0.000000,0.218197,0.012849,-30.000000,-1.006726,0.000000,350.000000,1500.000000
32.232000,59.516547,775.919118,1693.726171,83.587459,169.759270,71.315924,-258.154054,340.950743,-0.074381,-0.559995,-3.418252,0.000000,0.000000,0.604408,0.012785,-30.000000,-1.498222,0.000000,350.000000,1500.000000
32.236000,59.523275,775.969767,1693.395674,83.605721,168.741226,71.588144,-254.510926,910.781831,-0.074382,-0.560004,-3.416459,0.000000,0.000000,0.985431,0.012608,-30.000000,-2.046044,0.000000,350.000000,1500.000000
32.240000,59.530000,776.020404,1693.065102,83.623974,167.746747,71.874900,-248.619773,1472.788433,-0.074383,-0.560012,-3.414667,0.000000,0.000000,1.357894,0.012319,-30.000000,-2.652519,0.000000,350.000000,1500.000000
32.244000,59.536725,776.071029,1692.734454,83.642217,166.784620,72.175822,-240.531771,2022.000308,-0.074384,-0.560021,-3.412875,0.000000,0.000000,1.718499,0.011921,-30.000000,-3.319513,0.000000,350.000000,1500.000000
32.248000,59.543447,776.121641,1692.403730,83.660451,165.863350,72.490518,-230.317559,2553.553151,-0.074385,-0.560030,-3.411083,0.000000,0.000000,2.064049,0.011418,-30.000000,-4.048143,0.000000,350.000000,1500.000000
32.252000,59.550168,776.172240,1692.072930,83.678676,164.991083,72.818584,-218.066631,3062.731913,-0.074387,-0.560038,-3.409292,0.000000,0.000000,2.391472,0.010813,-30.000000,-4.838416,0.000000,350.000000,1500.000000
32.256000,59.556887,776.222827,1691.742054,83.696891,164.175537,73.159596,-203.886579,3545.012906,-0.074388,-0.560046,-3.407501,0.000000,0.000000,2.697856,0.010113,-30.000000,-5.688754,0.000000,350.000000,1500.000000
32.260000,59.563605,776.273402,1691.411103,83.715097,163.423928,73.513114,-187.902162,3996.104309,-0.074389,-0.560054,-3.405710,0.000000,0.000000,2.980469,0.009322,-30.000000,-6.595425,0.000000,350.000000,1500.000000
32.264000,59.570321,776.323964,1691.080077,83.733293,162.742911,73.878677,-170.254223,4411.984724,-0.074390,-0.560062,-3.403920,0.000000,0.000000,3.236786,0.008449,-30.000000,-7.551845,0.000000,350.000000,1500.000000
32.268000,59.577035,776.374514,1690.748975,83.751480,162.138518,74.255809,-151.098466,4788.939405,-0.074391,-0.560070,-3.402130,0.000000,0.000000,3.464514,0.007500,-30.000000,-8.547787,0.000000,350.000000,1500.000000
32.272000,59.583747,776.425052,1690.417797,83.769658,161.616101,74.644014,-130.604090,5123.593858,-0.074392,-0.560078,-3.400340,0.000000,0.000000,3.661609,0.006484,-30.000000,-9.568510,0.000000,350.000000,1500.000000
32.276000,59.590458,776.475577,1690.086544,83.787826,161.180292,75.042777,-108.952312,5412.944485,-0.074393,-0.560086,-3.398551,0.000000,0.000000,3.826296,0.005411,-30.000000,-10.593852,0.000000,350.000000,1500.000000
32.280000,59.597168,776.526089,1689.755216,83.805985,160.834953,75.451565,-86.334768,5654.386006,-0.074394,-0.560093,-3.396762,0.000000,0.000000,3.957086,0.004289,-30.000000,-11.597371,0.000000,350.000000,1500.000000
32.284000,59.603875,776.576590,1689.423812,83.824135,160.581287,75.869827,-63.416456,5729.577951,-0.074395,-0.560101,-3.394973,0.000000,0.000000,4.053492,0.003151,-30.000000,-12.545671,0.000000,350.000000,1500.000000
32.288000,59.610581,776.627077,1689.092333,83.842275,160.419295,76.296997,-40.498145,5729.577951,-0.074396,-0.560108,-3.393184,0.000000,0.000000,4.115480,0.002013,-30.000000,-13.398936,0.000000,350.000000,1500.000000
32.292000,59.617286,776.677553,1688.760778,83.860405,160.348975,76.732491,-17.579833,5729.577951,-0.074397,-0.560115,-3.391396,0.000000,0.000000,4.143013,0.000874,-30.000000,-14.111574,0.000000,350.000000,1500.000000
32.296000,59.623988,776.728015,1688.429148,83.878527,160.370329,77.175710,5.338479,5729.577951,-0.074398,-0.560122,-3.389609,0.000000,0.000000,4.136056,-0.000265,-30.000000,-14.633227,0.000000,350.000000,1500.000000
32.300000,59.630689,776.778466,1688.097443,83.896639,160.483356,77.626044,28.256791,5729.577951,-0.074399,-0.560129,-3.387821,0.000000,0.000000,4.094573,-0.001405,-30.000000,-14.911222,0.000000,350.000000,1500.000000
32.304000,59.637389,776.828904,1687.765663,83.914741,160.688057,78.082868,51.175103,5729.577951,-0.074400,-0.560136,-3.386034,0.000000,0.000000,4.018525,-0.002546,-30.000000,-14.895077,0.000000,350.000000,1500.000000
32.308000,59.644086,776.879329,1687.433808,83.932834,160.984430,78.545549,74.093414,5729.577951,-0.074400,-0.560142,-3.384247,0.000000,0.000000,3.907875,-0.003687,-30.000000,-14.543268,0.000000,350.000000,1500.000000
32.312000,59.650782,776.929743,1687.101878,83.950918,161.372477,79.013445,97.011726,5729.577951,-0.074401,-0.560149,-3.382461,0.000000,0.000000,3.762582,-0.004828,-30.000000,-13.831279,0.000000,350.000000,1500.000000
32.316000,59.657477,776.980143,1686.769872,83.968993,161.849248,79.485904,119.192746,5545.254931,-0.074402,-0.560155,-3.380675,0.000000,0.000000,3.583724,-0.005934,-30.000000,-12.758365,0.000000,350.000000,1500.000000
32.320000,59.664170,777.030532,1686.437792,83.987058,162.410494,79.962271,140.311492,5279.686537,-0.074403,-0.560162,-3.378889,0.000000,0.000000,3.372873,-0.006987,-30.000000,-11.350480,0.000000,350.000000,1500.000000
32.324000,59.670861,777.080907,1686.105636,84.005113,163.051212,80.441886,160.179423,4966.982710,-0.074404,-0.560168,-3.377104,0.000000,0.000000,3.131887,-0.007978,-30.000000,-9.655698,0.000000,350.000000,1500.000000
32.328000,59.677550,777.131271,1685.773406,84.023159,163.765688,80.924086,178.619027,4609.900936,-0.074405,-0.560174,-3.375319,0.000000,0.000000,2.862898,-0.008899,-30.000000,-7.734996,0.000000,350.000000,1500.000000
32.332000,59.684238,777.181622,1685.441101,84.041196,164.547550,81.408208,195.465423,4211.599169,-0.074405,-0.560180,-3.373534,0.000000,0.000000,2.568290,-0.009741,-30.000000,-5.652511,0.000000,350.000000,1500.000000
32.336000,59.690924,777.231960,1685.108720,84.059224,165.389821,81.893587,210.567857,3775.608300,-0.074406,-0.560185,-3.371749,0.000000,0.000000,2.250679,-0.010496,-30.000000,-3.468184,0.000000,350.000000,1500.000000
32.340000,59.697609,777.282287,1684.776265,84.077242,166.284985,82.379559,223.791061,3305.801226,-0.074407,-0.560191,-3.369965,0.000000,0.000000,1.912893,-0.011158,-30.000000,-1.233662,0.000000,350.000000,1500.000000
32.344000,59.704292,777.332600,1684.443736,84.095251,167.225051,82.865462,235.016496,2806.358768,-0.074408,-0.560197,-3.368182,0.000000,0.000000,1.557941,-0.011721,-30.000000,1.009138,0.000000,350.000000,1500.000000
32.348000,59.710973,777.382902,1684.111131,84.113250,168.201625,83.350636,244.143428,2281.732758,-0.074408,-0.560202,-3.366398,0.000000,0.000000,1.188994,-0.012179,-30.000000,3.227761,0.000000,350.000000,1500.000000
32.352000,59.717652,777.433190,1683.778452,84.131240,169.205984,83.834424,251.089854,1736.606595,-0.074409,-0.560207,-3.364615,0.000000,0.000000,0.809348,-0.012528,-30.000000,5.369540,0.000000,350.000000,1500.000000
32.356000,59.724330,777.483467,1683.445698,84.149221,170.229158,84.316171,255.793268,1175.853635,-0.074410,-0.560213,-3.362832,0.000000,0.000000,0.422403,-0.012766,-30.000000,7.339977,0.000000,350.000000,1500.000000
32.360000,59.731007,777.533731,1683.112869,84.167192,171.262003,84.795225,258.211244,604.493764,-0.074410,-0.560218,-3.361050,0.000000,0.000000,0.031626,-0.012890,-30.000000,9.152778,0.000000,350.000000,1500.000000
32.364000,59.737681,777.583982,1682.779966,84.185154,172.295290,85.270941,258.321838,27.648556,-0.074411,-0.560223,-3.359268,0.000000,0.000000,-0.359474,-0.012899,-30.000000,10.820556,0.000000,350.000000,1500.000000
32.368000,59.744354,777.634221,1682.446989,84.203106,173.319785,85.742673,256.123819,-549.504593,-0.074412,-0.560228,-3.357486,0.000000,0.000000,-0.747384,-0.012792,-30.000000,12.354912,0.000000,350.000000,1500.000000
32.372000,59.751026,777.684448,1682.113937,84.221050,174.326332,86.209784,251.636704,-1121.778946,-0.074412,-0.560232,-3.355705,0.000000,0.000000,-1.128612,-0.012571,-30.000000,13.766519,0.000000,350.000000,1500.000000
32.376000,59.757695,777.734662,1681.780810,84.238983,175.305934,86.671638,244.900603,-1684.025101,-0.074413,-0.560237,-3.353924,0.000000,0.000000,-1.499724,-0.012238,-30.000000,15.065197,0.000000,350.000000,1500.000000
32.380000,59.764363,777.784864,1681.447609,84.256908,176.249838,87.127605,235.975893,-2231.177438,-0.074414,-0.560241,-3.352143,0.000000,0.000000,-1.857373,-0.011795,-30.000000,16.259981,0.000000,350.000000,1500.000000
32.384000,59.771030,777.835053,1681.114333,84.274823,177.149609,87.577062,224.942694,-2758.299929,-0.074414,-0.560246,-3.350363,0.000000,0.000000,-2.198327,-0.011246,-30.000000,17.359183,0.000000,350.000000,1500.000000
32.388000,59.777694,777.885230,1680.780984,84.292729,177.997209,88.019392,211.900170,-3260.630875,-0.074415,-0.560250,-3.348583,0.000000,0.000000,-2.519503,-0.010596,-30.000000,18.370448,0.000000,350.000000,1500.000000
32.392000,59.784357,777.935395,1680.447560,84.310625,178.785072,88.453985,196.965665,-3733.626184,-0.074415,-0.560254,-3.346803,0.000000,0.000000,-2.817991,-0.009852,-30.000000,19.300812,0.000000,350.000000,1500.000000
32.396000,59.791019,777.985547,1680.114061,84.328512,179.506167,88.880240,180.273662,-4173.000775,-0.074416,-0.560258,-3.345024,0.000000,0.000000,-3.091082,-0.009019,-30.000000,20.156747,0.000000,350.000000,1500.000000
32.400000,59.797679,778.035687,1679.780489,84.346390,180.154065,89.297565,161.974591,-4574.767743,-0.074416,-0.560262,-3.343245,0.000000,0.000000,-3.336294,-0.008106,-30.000000,20.944208,0.000000,350.000000,1500.000000
32.404000,59.804337,778.085814,1679.446842,84.364258,180.722999,89.705379,142.233492,-4935.274911,-0.074417,-0.560266,-3.341466,0.000000,0.000000,-3.551393,-0.007120,-30.000000,21.668671,0.000000,350.000000,1500.000000
32.408000,59.810993,778.135929,1679.113121,84.382117,181.207913,90.103116,121.228538,-5251.238441,-0.074417,-0.560269,-3.339688,0.000000,0.000000,-3.734416,-0.006070,-30.000000,22.335177,0.000000,350.000000,1500.000000
32.412000,59.817648,778.186031,1678.779326,84.399967,181.604511,90.490222,99.149445,-5519.773185,-0.074418,-0.560273,-3.337910,0.000000,0.000000,-3.883686,-0.004965,-30.000000,22.948363,0.000000,350.000000,1500.000000
32.416000,59.824301,778.236121,1678.445457,84.417807,181.909436,90.866160,76.231133,-5729.577951,-0.074418,-0.560276,-3.336132,0.000000,0.000000,-3.997886,-0.003819,-30.000000,23.512494,0.000000,350.000000,1500.000000
32.420000,59.830953,778.286198,1678.111514,84.435638,182.122687,91.230409,53.312822,-5729.577951,-0.074419,-0.560279,-3.334355,0.000000,0.000000,-4.076981,-0.002671,-30.000000,24.031495,0.000000,350.000000,1500.000000
